,0
0,1.9363523171647352
1,2.1521771068336704
2,-2.1223588610828257
3,1.6815935605601255
4,2.180024786740024
5,-0.6339623058307141
6,-0.04152033195128179
7,1.0541017416681218
8,-1.4564452446572882
9,-0.22643256308711618
10,-0.3148514969474491
11,-0.23507326278907564
12,0.5293784813948552
13,0.9307858062679488
14,0.0972202465228596
15,-0.540935372332524
16,1.6016326196105588
17,0.004125922906155098
18,-2.875347962586715
19,-0.020810268205595825
20,-0.23122307527665892
21,-0.18971649878301292
22,-1.3663130696646135
23,0.9265313288638116
24,1.9577225914205756
25,-4.199653847355888
26,-0.022839955977948054
27,2.7428070645825953
28,1.4241389881110642
29,-0.8432722870998266
30,-0.42407048597641367
31,-0.7543901944331947
32,0.5588937414350467
33,-1.0165799002485374
34,-1.023229698618639
35,0.6527547660307305
36,1.081037620589284
37,0.09611703197088904
38,1.6408653239395672
39,-0.23750840309378818
40,0.8259887478043219
41,1.3443181499816852
42,-0.4519800875575834
43,-2.24020989746379
44,-0.4371518073294647
45,-0.27768631402189237
46,0.05113322253904827
47,0.7074562351991528
48,-0.6830022368365574
49,-1.2994144420174045
50,1.4239264560305716
51,-0.3459355583495926
52,0.7741789934808082
53,0.7662656468361722
54,-0.9115714227264623
55,0.8374231255476401
56,0.4705474850032344
57,-0.27765001203629097
58,1.3533846369371478
59,0.35474638339946035
60,1.4174023548454056
61,-0.05680657002281471
62,1.0810994515471437
63,1.526472249753277
64,0.44525231323377573
65,-0.03549040216111223
66,1.456408930595825
67,0.007689803121140913
68,-0.6469185563096846
69,0.2100940603264444
70,-1.9065118196138573
71,-1.4791577039937882
72,0.313358871233071
73,-0.9436836158261384
74,-2.109024722198287
75,-1.3417732320814095
76,-0.11182937497658951
77,0.25588676171293206
78,-0.5950532432266836
79,-0.12910077254574745
80,-0.30574965825077033
81,0.06826356570814701
82,-1.147837829415212
83,-0.30996338388996997
84,-0.38480887063668656
85,-0.39403997584666656
86,1.6783932374058677
87,-1.2247466959879085
88,0.8191782079224972
89,1.2012125109329037
90,2.0435006789774603
91,-1.3890315087057947
92,-0.18485676136397383
93,-0.8957085305627971
94,-0.864191400227094
95,0.46979813780411117
96,1.1993557678022915
97,-1.1169427961012077
98,-0.8016698612662163
99,0.7048358293746916
100,1.5654177797231004
101,-3.738964780972718
102,0.09405076397212883
103,-1.5141299848106027
104,-1.298708719683268
105,-0.4554776117293491
106,0.37924008880946
107,-0.2053579466146003
108,-0.9500931158635543
109,0.160394960424278
110,-1.0266062123184567
111,0.2870596897179456
112,-0.9526118480613374
113,-0.8840850621696249
114,-2.7576567396594305
115,1.5825617578801505
116,0.4068878867227754
117,-0.8440958984358564
118,0.6544936811489126
119,-1.2019605748586446
120,-0.2859725936602626
121,-1.0498946813121812
122,1.0065793526732938
123,0.41147149794578786
124,0.22520378419281742
125,-0.34799327454774337
126,0.8266685098421098
127,0.06352643138467881
128,0.41367483846000985
129,-0.372770075718855
130,-1.3902450251830987
131,0.5058338685301383
132,0.6180479733638861
133,1.7641103157479618
134,-0.8234580176603719
135,-0.15095942755614217
136,0.06559540469037883
137,0.6822759650611834
138,1.7118720311791278
139,1.6208455597791762
140,0.6065995272712741
141,0.4770927270648845
142,-1.1417105820435132
143,-0.3953543001360613
144,-0.3162963911437613
145,-0.2811620156667635
146,-0.3048672398585438
147,-1.963299357860516
148,0.37213880546228173
149,-1.8028247658452483
150,0.35156725043224285
151,-0.6629993146265346
152,-0.2304362195480186
153,0.05967613152001741
154,-1.8663198947941282
155,-1.3335291987081892
156,-1.1989782572811887
157,-0.24247094140646688
158,-1.3885696313856342
159,-1.3322384711085455
160,-1.279505812651351
161,-0.229108145247577
162,1.9785659348150164
163,-2.3626606988066188
164,-0.9391029627142664
165,-0.15453384092201808
166,-0.5702865586221424
167,0.3229489115060091
168,-0.5085798299207503
169,1.0535459083037906
170,-0.6647815228270424
171,-0.06445928296601981
172,-0.2307891097234185
173,-0.9282582253877837
174,1.4266596405783314
175,-0.22469192218434614
176,-0.7823332670231463
177,1.1638332696972071
178,-0.33265116105175196
179,0.9234984012432332
180,1.110389986424703
181,-0.11772612579490181
182,-1.4936224015007749
183,0.20679638603283093
184,-0.1009169343951708
185,0.1396245199727095
186,-0.9844335276173212
187,-0.3658024085492887
188,0.4120904162857741
189,0.6825555332567599
190,-0.14661724960857433
191,0.9710450724322124
192,0.6621339449939241
193,-0.41267626871138974
194,-1.4507141792396525
195,0.6174256587468605
196,0.22477091691698725
197,0.4710516873513524
198,1.020675566769455
199,-0.8103104702317728
200,0.8400453625723151
201,0.001687666506171713
202,0.1736377768967687
203,0.9931119515863034
204,-1.2997201907052855
205,1.215387611773925
206,-1.0943613190682293
207,1.4149751535614405
208,-0.5769239150071636
209,-0.047302033509866614
210,-0.07867727876727289
211,0.3784133337545784
212,-1.4041794863749602
213,-0.06393590191756274
214,-0.16607927959904192
215,-0.08140494348551307
216,-0.6487209579388533
217,0.7063608471433839
218,1.0528156522177483
219,-0.480572785640284
220,-0.27861885641024364
221,2.4297604035041624
222,0.68541569402535
223,-0.310746171994312
224,0.8402534231868863
225,-0.0593086240110692
226,-1.5155628380708537
227,-1.5886799226328305
228,1.5916017304923593
229,1.1726711225756234
230,0.9517195494589396
231,-1.4243661347043657
232,0.3275411201600349
233,-1.3802515314878026
234,0.7555239108008839
235,0.3082381553268252
236,0.6490980803373024
237,0.6412218661946685
238,0.9598338355196567
239,-0.5234452981200277
240,-0.7770803346602629
241,-0.5522760060546703
242,-0.5947807509941437
243,-0.10413696231044116
244,0.76959823113385
245,-0.11455909844464525
246,-0.8335078158132713
247,-0.13566145232487695
248,1.5427203658502167
249,-0.5517431457718506
250,-0.11406736697742703
251,-0.649219656553632
252,-0.9983089434266254
253,0.0028254669390070427
254,0.8802480710504347
255,0.09183758810645062
256,0.44885661186189457
257,0.19956911999280627
258,-0.3302806537654259
259,0.6574324747124761
260,-0.251688296112089
261,0.14192762515930177
262,-2.9208202560097
263,0.1005373516520167
264,0.5847310193016334
265,1.0140414650325429
266,0.5059494806842594
267,1.4982354011053929
268,0.09160442111356605
269,-0.16129184117476042
270,0.14703798975842022
271,0.9555900699534432
272,-0.028432758965663177
273,0.21964968757461514
274,1.2822615103354276
275,0.14746835815665424
276,-0.35881009843412487
277,1.6795504936576158
278,0.8101791594717375
279,-0.4384115251642652
280,0.31791797611940764
281,-0.09463541664041121
282,0.9557121056452448
283,0.7444102997792603
284,1.1045915341970152
285,-0.15257675673395307
286,0.5597528098868743
287,1.2824446250285217
288,0.45873250022167
289,1.7228527608176232
290,-0.12929265757618985
291,0.1432584749416854
292,-0.8971206236054563
293,-1.0674476242537436
294,-0.774342600717452
295,0.20353002461796166
296,0.36830167023786053
297,-0.23682075416688173
298,-0.9353512223497422
299,-0.18294460961074285
300,-0.4987220577711127
301,0.5687837734240602
302,1.0313637177671011
303,2.0196639616410845
304,-0.5700042405368768
305,0.4744109878564712
306,0.05095108656993018
307,-0.6482433549461856
308,-1.200888129785109
309,0.6218276257305566
310,-1.3264698621181499
311,-1.3258207510892188
312,0.688759391216836
313,0.3486547271437329
314,-0.8518639584992339
315,-2.295727363662241
316,-0.8454815045162156
317,-0.11878818800908003
318,0.3341078249435486
319,0.17029053868519303
320,-0.8896995722874622
321,1.3260308222594568
322,-0.3565999719261914
323,-0.9764647981742893
324,1.7586230487340089
325,-0.19890482084973
326,0.7355225736470813
327,-0.5123626832887512
328,-0.7150478345274155
329,0.21956099101682466
330,0.37115429216682705
331,-0.4627449951114396
332,1.4646358167922715
333,-0.05330186699549284
334,1.0189645479173999
335,-1.1234775303188849
336,1.2291793348953586
337,1.8148164819093666
338,1.0737447404776843
339,-1.0846112711875786
340,1.3049947297679643
341,-1.1261247213191152
342,0.6020780677327363
343,-0.15717661682134015
344,-0.2647601824353846
345,-0.23079277227304623
346,-1.0462352114723295
347,-0.007301093274325387
348,0.01752039469392831
349,-0.7338161705385355
350,0.7305596738133339
351,-0.4544666825776106
352,-1.1007987379058157
353,3.8141550457780458
354,-0.08302588553249604
355,0.6952532363910887
356,-0.6484528112555674
357,2.955401479364546
358,-0.011915267812088064
359,-1.231917833137766
360,0.553271016703654
361,0.5655386675740003
362,-1.3403319601948804
363,0.674100304217433
364,-0.1418250606525217
365,0.934423736564971
366,-1.78894695063417
367,-0.16466099750733554
368,0.7901521265888793
369,2.811101296646499
370,-0.590679353466336
371,-2.1701984389326374
372,0.7659846885391612
373,0.7794703655733722
374,-0.052827328776036415
375,0.14781750948085473
376,0.3030179550693147
377,-2.0879233847546645
378,0.5104283439284014
379,0.3386710701018394
380,-0.2470888364868883
381,-2.0912788195960053
382,1.3337032939473439
383,0.3701760485568679
384,-2.173086921694279
385,-0.03158842472995916
386,-0.24939074754765148
387,-1.6206863782440448
388,-1.5101653721380348
389,1.9610530719627508
390,-1.2955888267262805
391,0.19463548347381737
392,-1.240873140052763
393,1.2111360267587108
394,-2.312078101525488
395,0.35135536336040296
396,-0.6874098669609445
397,-0.6526704978258557
398,-1.2062305632852668
399,-0.8919295246855632
400,-1.301991835582636
401,-1.0425855619881248
402,-0.09237052481794225
403,0.5868159219011061
404,-0.3554628682673592
405,0.3375988902971732
406,1.0760247886546574
407,1.1133765142542957
408,-0.8861766130732182
409,-1.9988974135360449
410,0.41906818084759956
411,1.1883824329378074
412,0.13393085731410057
413,1.749337018187486
414,0.40171676014601143
415,-2.585083803450414
416,-1.1562118321265238
417,1.0390631271103214
418,0.15218763464595436
419,0.5314795033842047
420,1.8196930750609708
421,1.3696966102525712
422,0.35909273560667776
423,-0.19882293208559737
424,-0.5152532663062274
425,0.3516290078662224
426,-0.16649117074652103
427,-0.9114792502116293
428,0.9601659437500083
429,0.20854658435976436
430,1.3351843457002774
431,-0.9076766755208433
432,-1.0381493662197454
433,-0.18944321316283427
434,-1.4418896840519164
435,0.12357268763269666
436,-1.785487209573656
437,1.5475156560246994
438,-0.7424046275984655
439,0.9717119474076767
440,2.245135570487269
441,-0.2725646711209003
442,-1.6843248650473819
443,0.8229317966288685
444,-1.8201056414837087
445,-1.772577224634842
446,0.7363195084118827
447,-0.12628398001820504
448,-0.0984065294920405
449,1.581208484884116
450,-2.4103314603703683
451,0.32629159677074676
452,0.1328768528257404
453,0.4069150257069973
454,-1.1054242369324256
455,0.538162482839124
456,1.1383853935939479
457,0.6442532126099085
458,-0.08360498218246978
459,-1.0177000162603964
460,-0.07053461429228623
461,-0.15767114888594283
462,0.07058524255500534
463,-0.09174779837265337
464,0.48559480215368894
465,-2.077857831098114
466,0.799978034986487
467,1.662938324401954
468,-0.8799159618484635
469,-0.01752067768038032
470,-0.2699823200783268
471,-0.7517839872941806
472,-0.03253284908218566
473,0.45559636362013123
474,-2.0245555198516385
475,-1.170953732131816
476,1.5586141825185538
477,0.5644073399048648
478,-0.621511820729387
479,-1.0790578523437344
480,0.05605664008795314
481,0.5830820397193032
482,0.17905560949742175
483,0.43480974842075637
484,1.2622579608828504
485,0.7215723748278071
486,-1.128624369141879
487,-0.6190398064919933
488,1.578932498769472
489,0.30060788509609304
490,-0.7147422190185553
491,0.3132444020380411
492,-0.757922237771499
493,1.614888945915218
494,-0.6191660477048149
495,0.9434885089648133
496,-0.5289659930288536
497,0.17474590858893277
498,-0.3503818675467118
499,-1.4081031271995512
